product_id,shop_id,product_title,product_detail_url,product_main_image_url,original_price,target_sale_price,original_price_currency,target_sale_price_currency,discount,evaluate_rate,first_level_category_name,second_level_category_name,status,first_seen_at,last_seen_at,raw_json
1005008346543986,2663214,JUYA 18k Gold Silver Plated Copper Hooks Connectors Clasps Fastener For DIY Needlework Pearls Jewelry Making Accessories,https://www.aliexpress.com/item/1005008346543986.html?pdp_npi=4%40dis%21EUR%211.19%211.09%21%21%211.36%211.25%21%4021413d6617555160227976391d1bb4%2112000044683031596%21affd%21%21%21,https://ae-pic-a1.aliexpress-media.com/kf/S6161a6183cbb4081b47a08d67f332a31K.jpg,1.36,1.09,USD,EUR,8%,94.9%,Jewelry & Accessories,Jewelry Making,PENDING,2025-08-18 11:24:06.617739,2025-08-18 11:51:45.798653,"{""app_sale_price"": ""1.25"", ""original_price"": ""1.36"", ""product_detail_url"": ""https://www.aliexpress.com/item/1005008346543986.html?pdp_npi=4%40dis%21EUR%211.19%211.09%21%21%211.36%211.25%21%4021413d6617555160227976391d1bb4%2112000044683031596%21affd%21%21%21"", ""product_small_image_urls"": {""string"": [""https://ae-pic-a1.aliexpress-media.com/kf/S6161a6183cbb4081b47a08d67f332a31K.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S1da927b2d30d4bb4a0c69f28bc3e5c7eA.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Se5a65acbfcc844a8a5b3fb7090c203a5v.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S6adadd97c2a248de85ae97a63ba6d8f6C.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S128645e7b6a04e7f9e0fd7660d24c0ddu.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S8d17082540a3445ab501d126c5c8d92bN.png""]}, ""second_level_category_name"": ""Jewelry Making"", ""target_sale_price"": ""1.09"", ""second_level_category_id"": 201238105, ""discount"": ""8%"", ""product_main_image_url"": ""https://ae-pic-a1.aliexpress-media.com/kf/S6161a6183cbb4081b47a08d67f332a31K.jpg"", ""first_level_category_id"": 36, ""target_sale_price_currency"": ""EUR"", ""target_app_sale_price_currency"": ""EUR"", ""tax_rate"": ""0.19"", ""original_price_currency"": ""USD"", ""shop_url"": ""https://www.aliexpress.com/store/2663214"", ""target_original_price_currency"": ""EUR"", ""product_id"": 1005008346543986, ""target_original_price"": ""1.19"", ""product_video_url"": """", ""first_level_category_name"": ""Jewelry & Accessories"", ""promotion_link"": ""https://s.click.aliexpress.com/s/NdpwztbAIgDMmxGbP8fFks7yUFfsHjzlImSYmA68h7xlMRgzueFsRgokQ9f9hcpVKttxtQE2VzIoqkXJXrpOr6uR3zv7mP4CDO9CddoFf4t0QE5DXPy8Pgjhz4irfQSEjEGUmy5yF3A5gJ9h3NYjLMgqIMqa3zcpq5E2BC3W5EbV40Dm9buQxWpZzw1lbX8Zm2kZtNIa4KyDieNjsH7IU6Yv8StELKVvT9r4eFAaXPGhwHsgaDqdNcmY116r3GC2YvsOopeiiZPhJrV0cwgOQDSkW93v7gVKDqPkXyZF1oSWa6wSAOeznMFVlVZexyGsoDHjuNRIz0ywDF3HcriDAh4X7Hqs7OCBzYnETTZBEGMSomu1gQ85RsEwHftrPVupCAH8kZYaHTYLJ7SJegbbAzLn8Tm7s24BsejBkPEpr2pwDV88nuyXD8QQsbV1oskzXAsQjmkkf27dLt3oHp43pcul7yriQvjSbfjusSziSkQiqtugP28878XROlli8FFv1cuXrjG7FHmaugZvnfEk40Ivhpb5Cot2OY6KDGga1W2TcOnziyOxM2gfqVzFHdysfYK1QzOlStaTIct07mgwVJ9HbqEVPgTqx7Yxs0YB9NyTA7jCdO7N72rrwDAlngqne1Tlkn05mQYuiLjh55KG0Exi5xhfeHbYXYSB9h5EZN6I81zQDCViyLU9xnBk2YAgXkW1uRO87qkQtz7pj2ETN76reVnjNC4smszKSF1RynDksc7vZz92qbqkq3eppRlmG8YSqIQofhyGzfEc5xI2LqCmqfqDBf6UKDJv7yuUE1ZlNCJOCg870cBWLqBLY29reWoMz0A4etbvA2VwjwE1cZVdh76Q41idDir2tkwQxL5E4imuFYqEilqLTLwCjDaRwIOySdXXKgAnK9WrYv90IgwLjYzAhMJFmUMVMibr0QNuD9mKtAbI5lkkLlBI2TPlBiqWDFDx99aVa931kd6WHCqMI7YHec4efkswR7uRELAZd"", ""sku_id"": 12000044683031596, ""evaluate_rate"": ""94.9%"", ""shop_name"": ""Wonderland Jewelry Store"", ""sale_price"": ""1.25"", ""product_title"": ""JUYA 18k Gold Silver Plated Copper Hooks Connectors Clasps Fastener For DIY Needlework Pearls Jewelry Making Accessories"", ""hot_product_commission_rate"": ""8.0%"", ""shop_id"": 2663214, ""app_sale_price_currency"": ""USD"", ""sale_price_currency"": ""USD"", ""lastest_volume"": 201, ""target_app_sale_price"": ""1.09"", ""commission_rate"": ""7.0%""}"
1005008891599221,1102771393,10Pcs/lot Fashion Delicious Red Cherry Keychain Summer Fruit Cherries Pendant Keyring For Women Men Jewelry Bag Accessories Gift,https://www.aliexpress.com/item/1005008891599221.html?pdp_npi=4%40dis%21EUR%213.38%211.69%21%21%2127.75%2113.87%21%4021413d6617555160227976391d1bb4%2112000047099926024%21affd%21%21%21,https://ae-pic-a1.aliexpress-media.com/kf/S92495bb4f7054f0e9265b801979a9e1dd.jpg,27.75,1.69,CNY,EUR,50%,100.0%,Jewelry & Accessories,Jewelry Making,PENDING,2025-08-18 11:24:06.624132,2025-08-18 11:51:45.805619,"{""app_sale_price"": ""13.87"", ""original_price"": ""27.75"", ""product_detail_url"": ""https://www.aliexpress.com/item/1005008891599221.html?pdp_npi=4%40dis%21EUR%213.38%211.69%21%21%2127.75%2113.87%21%4021413d6617555160227976391d1bb4%2112000047099926024%21affd%21%21%21"", ""product_small_image_urls"": {""string"": [""https://ae-pic-a1.aliexpress-media.com/kf/S92495bb4f7054f0e9265b801979a9e1dd.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S6c50997868694cca9454f1a3e99ceea03.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S963826439a2e404784212f9081fd3e1er.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Saf4fbf579dc8494b9cdd2bed9e3c99c3C.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Sb2fba36d091b417fbc2ba4fca6941316p.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Sfdf6713d0a6442cea8b9ab1c89465a0e0.jpg""]}, ""second_level_category_name"": ""Jewelry Making"", ""target_sale_price"": ""1.69"", ""second_level_category_id"": 201238105, ""discount"": ""50%"", ""product_main_image_url"": ""https://ae-pic-a1.aliexpress-media.com/kf/S92495bb4f7054f0e9265b801979a9e1dd.jpg"", ""first_level_category_id"": 36, ""target_sale_price_currency"": ""EUR"", ""target_app_sale_price_currency"": ""EUR"", ""tax_rate"": ""0.19"", ""original_price_currency"": ""CNY"", ""shop_url"": ""https://www.aliexpress.com/store/1102771393"", ""target_original_price_currency"": ""EUR"", ""product_id"": 1005008891599221, ""target_original_price"": ""3.38"", ""product_video_url"": """", ""first_level_category_name"": ""Jewelry & Accessories"", ""promotion_link"": ""https://s.click.aliexpress.com/s/NdpwztbAIgDMmxGbP8fFks7yUFfsHjzlImSYmA68h7xlMRgzueFsRgokQ9f9hcpVKttxtQE2VzIoqkXJXrpOr6uR3zv7mP4CDO9CddoFf4t0QE5DXPy8Pgjhz4irfQSEjEGUmy5yF3A5gJ9h3NYjLMgqIMqa3zcpq5E2BC3W5EbV40Dm9buQxWpZzw1lbX8Zm2kZtNIa4KyDieNjsH7IU6Yv8StELKVvT9r4eFAaXPGhwHsgaDqdNcmY116r3GC2YvsOopeiiZPhJrV0cwgOQDSkW93v7gVKDqPkXyZF1oSWa6wSAOeznMFVlVZbx7fQluRNUsmaaLKgNOCQFvFdFImCZqPe1eeZ3Q9i1venehCOtV0FZcbKhqaDt1t4HWsy2tyM0PB4sDZIsVTNmxuryMEHeJTkOpCXH0CBJE1JPqIfxy4vy53c8LFFJQiQQtLKKceXnOv6jUNtEc6wWldJ5gxPuneXIqkWTbqUAZT4XVnZrvPdBweDg9hXpGWIQsGWDSZIsvmt3T1R6bg0ddYcpMUA0tKe5ariigD0MLgagd2vbCiXO1ldwYvyUtBBl9T9kx705ztdorYrBmi7IMvN9GrPph18EhXP4FP39PHtYid0v16nBV9iL5ODmLHFjBABXbsqxaikxRnIavZpwxh7fRihRDpJnt6h2pBd8pnteKLygtNlI954Bn08LGCgozAD1kGRTnkE1h9Qk0oDq2EPezTTESYDTjfcHbrxLrTr98lkoSVvMosA6CxQRIFBw0GNCwMbiPIQwaYv7CcijcmeaYqkDuJ4TuwD3oRLyENgjXNWQwrV5aOBiDGFFtXqXqUymFa24pWxFOYjCeACaKNQiZ3vmW3RaBuQgAKWooh5Wti7o5bgVEYaRzESt8Dr1IQTnYhPFKCN3F2iwyFV4tvIfU3ohXgeGOtmrlq0l1Eyw6wBeainQL7CjDlPhbOOIV7GaYkMUxIP1gAGs2ghhWyTLep1zb3uSUSxVxrIqeZ8qvSwX"", ""sku_id"": 12000047099926024, ""evaluate_rate"": ""100.0%"", ""shop_name"": ""Art Cabochons Store"", ""sale_price"": ""13.87"", ""product_title"": ""10Pcs/lot Fashion Delicious Red Cherry Keychain Summer Fruit Cherries Pendant Keyring For Women Men Jewelry Bag Accessories Gift"", ""hot_product_commission_rate"": ""0.0%"", ""shop_id"": 1102771393, ""app_sale_price_currency"": ""CNY"", ""sale_price_currency"": ""CNY"", ""lastest_volume"": 20, ""target_app_sale_price"": ""1.69"", ""commission_rate"": ""7.0%""}"
1005009275918831,127805,Juya 18K Gold Plated 26 Alphabet Letters Pendant Fasteners Bolt Carabiner Clasps For DIY Women Mesh Chains Name Jewelry Making,https://www.aliexpress.com/item/1005009275918831.html?pdp_npi=4%40dis%21EUR%213.26%211.89%21%21%213.73%212.16%21%4021413d6617555160227976391d1bb4%2112000048581853331%21affd%21%21%21,https://ae-pic-a1.aliexpress-media.com/kf/S3f76ad123c4049898fffe4c517b7a7911.jpg,3.73,1.89,USD,EUR,42%,,Jewelry & Accessories,Jewelry Making,PENDING,2025-08-18 11:24:06.627102,2025-08-18 11:51:45.809350,"{""app_sale_price"": ""2.16"", ""original_price"": ""3.73"", ""product_detail_url"": ""https://www.aliexpress.com/item/1005009275918831.html?pdp_npi=4%40dis%21EUR%213.26%211.89%21%21%213.73%212.16%21%4021413d6617555160227976391d1bb4%2112000048581853331%21affd%21%21%21"", ""product_small_image_urls"": {""string"": [""https://ae-pic-a1.aliexpress-media.com/kf/S3f76ad123c4049898fffe4c517b7a7911.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Se3a09086f0d2407d830c27a3c044fd50X.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S97b555de3a7c428ea86285f5629bcd3fW.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S5641f0aff5634dbbbdbfa2bf73834b8bl.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Sf173f5684b794e9cb95caa6d16b414d3m.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S4433fc73cc6e4ceaa67d458567365449E.jpg""]}, ""second_level_category_name"": ""Jewelry Making"", ""target_sale_price"": ""1.89"", ""second_level_category_id"": 201238105, ""discount"": ""42%"", ""product_main_image_url"": ""https://ae-pic-a1.aliexpress-media.com/kf/S3f76ad123c4049898fffe4c517b7a7911.jpg"", ""first_level_category_id"": 36, ""target_sale_price_currency"": ""EUR"", ""target_app_sale_price_currency"": ""EUR"", ""tax_rate"": ""0.19"", ""original_price_currency"": ""USD"", ""shop_url"": ""https://www.aliexpress.com/store/127805"", ""target_original_price_currency"": ""EUR"", ""product_id"": 1005009275918831, ""target_original_price"": ""3.26"", ""product_video_url"": ""https://video.aliexpress-media.com/play/u/ae_sg_item/1707996363/p/1/e/6/t/10301/251376119475.mp4"", ""first_level_category_name"": ""Jewelry & Accessories"", ""promotion_link"": ""https://s.click.aliexpress.com/s/NdpwztbAIgDMmxGbP8fFks7yUFfsHjzlImSYmA68h7xlMRgzueFsRgokQ9f9hcpVKttxtQE2VzIoqkXJXrpOr6uR3zv7mP4CDO9CddoFf4t0QE5DXPy8Pgjhz4irfQSEjEGUmy5yF3A5gJ9h3NYjLMgqIMqa3zcpq5E2BC3W5EbV40Dm9buQxWpZzw1lbX8Zm2kZtNIa4KyDieNjsH7IU6Yv8StELKVvT9r4eFAaXPGhwHsgaDqdNcmY116r3GC2YvsOopeiiZPhJrV0cwgOQDSkW93v7gVKDqPkXyZF1oSWa6wSAOeznMFVlVZb08syylYb3xqOrbXJvtodszHt1neExczLSkm607wd8jAl1sgMoQkGihu7DwJgLJpeAvUoYyCkoMyyaUNQPwptnfw6xXh7OOIqeTRR6ryjMO5khZFssWpsDMVEksXziOIyTVLS2GYDcRxGT1Zbf5TiEFfQUPz9XofczGve1HeVv5nHWb36yLofkutM0ZVbVYsbawoZXl94BVkQUnonzjJ0Wl1pOKKdIIMo4eYSAFC8m6SizxyQDAfKcxvib2k59WtBGxZ5SNKZ1PUN5mfeMYdtzWgK8gbBxXwJtESLYW1aNEianUVMT3MmYFrIPSLHr4noVuDkesSkAnUmWgvZKVytfelfTsL5tMOhYxSfskG5FK8W8rbP9eUndXSfRTSByRFBB3wYqNRh5odmtPwK2ErsF9xHSAEDzAc6Zf9Sau5apn96MxZGfESRgAGBAnHpKVv2P5A3QzxvCG6svXkQbc8aoKABqJTeReOFxYdDE5FT3GlSuYRqGcFfNCZmJkVhahZeoeyru4JrUSzsp36TpJbevypr3v9i7LibEn1s9cWL3ZVCuNvkNje9C6HTsU9NZB7ATPw1zttGI9IHSA8qzJucoaxJ4MHQURR8h2VB15F1PdtWDIcFLOQ6uvgfOLg9Vn9eKiC1V6aNAvMSBE3ysU1BSZaxibl0qvmsvKCmuO6Fhz9Qgn04j"", ""sku_id"": 12000048581853331, ""shop_name"": ""Juya Ougeen Factory Official Store"", ""sale_price"": ""2.16"", ""product_title"": ""Juya 18K Gold Plated 26 Alphabet Letters Pendant Fasteners Bolt Carabiner Clasps For DIY Women Mesh Chains Name Jewelry Making"", ""hot_product_commission_rate"": ""0.0%"", ""shop_id"": 127805, ""app_sale_price_currency"": ""USD"", ""sale_price_currency"": ""USD"", ""lastest_volume"": 1, ""target_app_sale_price"": ""1.89"", ""commission_rate"": ""7.0%""}"
1005008875745666,1102531295,20pcs Stainless Steel Screw Eye Pins Bail Top Drilled Beads End Pendant Connectors for Jewelry Making DIY,https://www.aliexpress.com/item/1005008875745666.html?pdp_npi=4%40dis%21EUR%214.11%211.89%21%21%2133.74%2115.51%21%4021413d6617555160227976391d1bb4%2112000047048769786%21affd%21%21%21,https://ae-pic-a1.aliexpress-media.com/kf/Sb05c0c92cdc54de6a8815a905141a3cf2.jpg,33.74,1.89,CNY,EUR,54%,,Jewelry & Accessories,Jewelry Making,PENDING,2025-08-18 11:24:06.629841,2025-08-18 11:51:45.812854,"{""app_sale_price"": ""15.51"", ""original_price"": ""33.74"", ""product_detail_url"": ""https://www.aliexpress.com/item/1005008875745666.html?pdp_npi=4%40dis%21EUR%214.11%211.89%21%21%2133.74%2115.51%21%4021413d6617555160227976391d1bb4%2112000047048769786%21affd%21%21%21"", ""product_small_image_urls"": {""string"": [""https://ae-pic-a1.aliexpress-media.com/kf/Sb05c0c92cdc54de6a8815a905141a3cf2.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S178d5b7bf74341df8328d073ac3b09f5C.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Sb0ab2c4082fe45e4b59dcdc775059274l.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Sa2652651d4044ab9896c32579be38e7dk.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/S360ccdbca4614c39a9c734ff9e2fdcaaf.jpg""]}, ""second_level_category_name"": ""Jewelry Making"", ""target_sale_price"": ""1.89"", ""second_level_category_id"": 201238105, ""discount"": ""54%"", ""product_main_image_url"": ""https://ae-pic-a1.aliexpress-media.com/kf/Sb05c0c92cdc54de6a8815a905141a3cf2.jpg"", ""first_level_category_id"": 36, ""target_sale_price_currency"": ""EUR"", ""target_app_sale_price_currency"": ""EUR"", ""tax_rate"": ""0.19"", ""original_price_currency"": ""CNY"", ""shop_url"": ""https://www.aliexpress.com/store/1102531295"", ""target_original_price_currency"": ""EUR"", ""product_id"": 1005008875745666, ""target_original_price"": ""4.11"", ""product_video_url"": """", ""first_level_category_name"": ""Jewelry & Accessories"", ""promotion_link"": ""https://s.click.aliexpress.com/s/NdpwztbAIgDMmxGbP8fFks7yUFfsHjzlImSYmA68h7xlMRgzueFsRgokQ9f9hcpVKttxtQE2VzIoqkXJXrpOr6uR3zv7mP4CDO9CddoFf4t0QE5DXPy8Pgjhz4irfQSEjEGUmy5yF3A5gJ9h3NYjLMgqIMqa3zcpq5E2BC3W5EbV40Dm9buQxWpZzw1lbX8Zm2kZtNIa4KyDieNjsH7IU6Yv8StELKVvT9r4eFAaXPGhwHsgaDqdNcmY116r3GC2YvsOopeiiZPhJrV0cwgOQDSkW93v7gVKDqPkXyZF1oSWa6wSAOeznMFVlVYQZh56CAO2TEH55MzowkIDRCKMbUrCxc9DnfH30HfRBwzPm9PkIxFQuGsXgqYfwoFX7oUDB1zW6ditW4gj3DfNxb8iATC5BwOvk13JGHBwxOUh8Pldg3R2fYVOsp0ZFGUBeyplxfkFIw0mHZgxEPNCjLQsgffdPgi4lUhLUaUf0LkArOPmsLhMbEE7eyR8RqQrmL6vjvkY1H6egqGrFzdEtQp7f9tqHm183EYWL7usiy0LSSwGzUAQEXGqKDxP21Tnpoc9dLH6yTtnn7HFEcaRSwKkbbMFCHnHoY0TF3RbQ3sqRqOyKNfUER6yc5MR8qJPmvNOjnij5KAgvwfx9Vc5SFsicuzZMmcs2KrBBpUmYD7z3Oyo3nFwPaqtZV0glqRVqdHq5FwlvXCSljIoC1l7DUXqC9M1jWkkplJKyOjOhMl0jpvDX9OSIc8nxtL4BBEyccMCpYrRONkH9YwKZpQwUgMIrBvsRUiYrpqEWgaKCC9yfdoGT1SoIpdFBjt7IG08zAhOHDUnHWUl9XrJNKKAURoBEo1wvJeONoLrpaE9kiaTN4kuoIrPk2EUZ35aB0lZRzDYEHachK5bbJNapb5pbJt1KBrInH9Vh9y46egycJbB1wJ5xw5Cm64sHd5kE2aQt6ulWQqclFOU3GdEKEmiizNJGBIMJ55qy448idZw8vMtnHxfN"", ""sku_id"": 12000047048769786, ""shop_name"": ""Cicely Base Store"", ""sale_price"": ""15.51"", ""product_title"": ""20pcs Stainless Steel Screw Eye Pins Bail Top Drilled Beads End Pendant Connectors for Jewelry Making DIY"", ""hot_product_commission_rate"": ""0.0%"", ""shop_id"": 1102531295, ""app_sale_price_currency"": ""CNY"", ""sale_price_currency"": ""CNY"", ""lastest_volume"": 3, ""target_app_sale_price"": ""1.89"", ""commission_rate"": ""7.0%""}"
1005008871628106,1103795023,10pcs 5/6mm Tube Stainless Steel Magnetic Clasps For Leather Bracelet Stainless Steel Clasp Connectors Closure Jewelry Making,https://www.aliexpress.com/item/1005008871628106.html?pdp_npi=4%40dis%21EUR%2121.98%2113.19%21%21%21180.46%21108.29%21%4021413d6617555160227976391d1bb4%2112000047092538391%21affd%21%21%21,https://ae-pic-a1.aliexpress-media.com/kf/A59d85ffbb2ec44faa7316f95b3c1e273t.jpg,180.46,13.19,CNY,EUR,39%,,Jewelry & Accessories,Jewelry Making,PENDING,2025-08-18 11:24:06.632059,2025-08-18 11:51:45.815838,"{""app_sale_price"": ""108.29"", ""original_price"": ""180.46"", ""product_detail_url"": ""https://www.aliexpress.com/item/1005008871628106.html?pdp_npi=4%40dis%21EUR%2121.98%2113.19%21%21%21180.46%21108.29%21%4021413d6617555160227976391d1bb4%2112000047092538391%21affd%21%21%21"", ""product_small_image_urls"": {""string"": [""https://ae-pic-a1.aliexpress-media.com/kf/A59d85ffbb2ec44faa7316f95b3c1e273t.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Ac2e17851a50944b7b178068bb3a7a762W.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/A2502fec4a88343efaf9dc508f6c4d8ccX.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/Aeeb1a6a1d23641e0bb17a3f18dc49884B.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/A47fd68fc6193429c9f73c3efad3636d4x.jpg"", ""https://ae-pic-a1.aliexpress-media.com/kf/A47f8f34924ed4556a6ce54c0a6ee5952o.jpg""]}, ""second_level_category_name"": ""Jewelry Making"", ""target_sale_price"": ""13.19"", ""second_level_category_id"": 201238105, ""discount"": ""39%"", ""product_main_image_url"": ""https://ae-pic-a1.aliexpress-media.com/kf/A59d85ffbb2ec44faa7316f95b3c1e273t.jpg"", ""first_level_category_id"": 36, ""target_sale_price_currency"": ""EUR"", ""target_app_sale_price_currency"": ""EUR"", ""tax_rate"": ""0.19"", ""original_price_currency"": ""CNY"", ""shop_url"": ""https://www.aliexpress.com/store/1103795023"", ""target_original_price_currency"": ""EUR"", ""product_id"": 1005008871628106, ""target_original_price"": ""21.98"", ""product_video_url"": """", ""first_level_category_name"": ""Jewelry & Accessories"", ""promotion_link"": ""https://s.click.aliexpress.com/s/NdpwztbAIgDMmxGbP8fFks7yUFfsHjzlImSYmA68h7xlMRgzueFsRgokQ9f9hcpVKttxtQE2VzIoqkXJXrpOr6uR3zv7mP4CDO9CddoFf4t0QE5DXPy8Pgjhz4irfQSEjEGUmy5yF3A5gJ9h3NYjLMgqIMqa3zcpq5E2BC3W5EbV40Dm9buQxWpZzw1lbX8Zm2kZtNIa4KyDieNjsH7IU6Yv8StELKVvT9r4eFAaXPGhwHsgaDqdNcmY116r3GC2YvsOopeiiZPhJrV0cwgOQDSkW93v7gVKDqPkXyZF1oSWa6wSAOeznMFVlVZbJPEKVzfeCpvkUcTGbjRcxuWlKC7wMgInT9YPOvyCIXq3IuDFyhSm29egLPRuLmk35fwHypxCGAtO8y4GMcYSDN4ffUP8Ah3aJ71iYscepDERgrRyP0bYQc4ITY7NhH0Fjh0np7g6KDA7qx4EXEnqJhwmC01FjwBkEq2cMjLT2Jc61bHNLJu4a8ZE4BPldf8DqjIBhhgSaWZgWa1eTQuroYMTOt0Dn6Mp6Jg0RGyevTfzpEKvdYMzbmJG3QqVbXDb6CUKnXbSinY2p9LcDql3L8U62j0meOkR6NbT9hekQe9DadPDlK5QTyQShEpZiJJqWpABW1xzcWyXwi6kAndk6gZAZoBs1grOKsoR4iOZkzBJ12U8E44QlZGHWYd8HFmlVXmce4c6b8sraOvYLLbMEWUEe642F4TYnGQhVKMTWc3shcE6nB7aMZPTonO2V3gwvSyYZQ8brUSyoZymkGfL4jVAan8varvvVsSdCtwclynoxnR1OhO5iJ4VS3HBeCUHJJa1bLP1zxNe1u2gCgu9BGKgm2pmVjknhhTmnRisQE4iL4bPEs7f2CmRGpqvr53udWiYS1RwHF8iUCQb1cJo0RSLti6PRmm2dAbUjIJyvGpGmskSfL1qdGOrTyyf5vCliLIGW4xEq9KepVtAiGSxfM1WZmELDejA8ZcQFOKFi4oji32Xh"", ""sku_id"": 12000047092538391, ""shop_name"": ""Galaxy Fashion Store"", ""sale_price"": ""108.29"", ""product_title"": ""10pcs 5/6mm Tube Stainless Steel Magnetic Clasps For Leather Bracelet Stainless Steel Clasp Connectors Closure Jewelry Making"", ""hot_product_commission_rate"": ""0.0%"", ""shop_id"": 1103795023, ""app_sale_price_currency"": ""CNY"", ""sale_price_currency"": ""CNY"", ""lastest_volume"": 1, ""target_app_sale_price"": ""13.19"", ""commission_rate"": ""7.0%""}"
